Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-m3e1,branch-sizd,branch-yuxs,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID,Store: IU,Store: PIU,Store: IIU
30,1720183979595,05/07/2024 12:52:59,1720187579595,1,05/07/2024 14:52:59,172913,29,questionnaire-3bu9,,38771132,BLIND,11376932,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x900,1600x773,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,"14) When I am uncertain, I can't go forward.-quantised",1,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,49,21,14
31,1720183979602,05/07/2024 12:52:59,1720187579602,1,05/07/2024 14:52:59,172913,29,questionnaire-3bu9,,38771132,BLIND,11376932,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x900,1600x773,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,15) When I am uncertain I can't function very well.,Not at all characteristic of me,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,49,21,14
32,1720183979608,05/07/2024 12:52:59,1720187579608,1,05/07/2024 14:52:59,172913,29,questionnaire-3bu9,,38771132,BLIND,11376932,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x900,1600x773,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,15) When I am uncertain I can't function very well.-quantised,1,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,49,21,14
33,1720183979615,05/07/2024 12:52:59,1720187579615,1,05/07/2024 14:52:59,172913,29,questionnaire-3bu9,,38771132,BLIND,11376932,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x900,1600x773,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,"16) Unlike me, others always seem to know where they are going with their lives.",Not at all characteristic of me,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,49,21,14
34,1720183979623,05/07/2024 12:52:59,1720187579623,1,05/07/2024 14:52:59,172913,29,questionnaire-3bu9,,38771132,BLIND,11376932,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x900,1600x773,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,"16) Unlike me, others always seem to know where they are going with their lives.-quantised",1,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,49,21,14
35,1720183979630,05/07/2024 12:52:59,1720187579630,1,05/07/2024 14:52:59,172913,29,questionnaire-3bu9,,38771132,BLIND,11376932,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x900,1600x773,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,"17) Uncertainty makes me vulnerable, unhappy, or sad.",Not at all characteristic of me,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,49,21,14
36,1720183979637,05/07/2024 12:52:59,1720187579637,1,05/07/2024 14:52:59,172913,29,questionnaire-3bu9,,38771132,BLIND,11376932,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x900,1600x773,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,"17) Uncertainty makes me vulnerable, unhappy, or sad.-quantised",1,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,49,21,14
37,1720183979644,05/07/2024 12:52:59,1720187579644,1,05/07/2024 14:52:59,172913,29,questionnaire-3bu9,,38771132,BLIND,11376932,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x900,1600x773,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,18) Please select Not at all for this question.,Not at all characteristic of me,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,49,21,14
38,1720183979650,05/07/2024 12:52:59,1720187579650,1,05/07/2024 14:52:59,172913,29,questionnaire-3bu9,,38771132,BLIND,11376932,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x900,1600x773,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,18) Please select Not at all for this question.-quantised,1,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,49,21,14
39,1720183979658,05/07/2024 12:52:59,1720187579658,1,05/07/2024 14:52:59,172913,29,questionnaire-3bu9,,38771132,BLIND,11376932,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x900,1600x773,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,19) I always want to know what the future has in store for me.,Somewhat characteristic of me,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,49,21,14
40,1720183979665,05/07/2024 12:52:59,1720187579665,1,05/07/2024 14:52:59,172913,29,questionnaire-3bu9,,38771132,BLIND,11376932,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x900,1600x773,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,19) I always want to know what the future has in store for me.-quantised,3,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,49,21,14
41,1720183979672,05/07/2024 12:52:59,1720187579672,1,05/07/2024 14:52:59,172913,29,questionnaire-3bu9,,38771132,BLIND,11376932,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x900,1600x773,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,20) I can't stand being taken by surprise.,Not at all characteristic of me,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,49,21,14
42,1720183979679,05/07/2024 12:52:59,1720187579679,1,05/07/2024 14:52:59,172913,29,questionnaire-3bu9,,38771132,BLIND,11376932,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x900,1600x773,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,20) I can't stand being taken by surprise.-quantised,1,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,49,21,14
43,1720183979687,05/07/2024 12:52:59,1720187579687,1,05/07/2024 14:52:59,172913,29,questionnaire-3bu9,,38771132,BLIND,11376932,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x900,1600x773,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,21) The smallest doubt can stop me from acting.,Somewhat characteristic of me,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,49,21,14
44,1720183979694,05/07/2024 12:52:59,1720187579694,1,05/07/2024 14:52:59,172913,29,questionnaire-3bu9,,38771132,BLIND,11376932,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x900,1600x773,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,21) The smallest doubt can stop me from acting.-quantised,3,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,49,21,14
45,1720183979700,05/07/2024 12:52:59,1720187579700,1,05/07/2024 14:52:59,172913,29,questionnaire-3bu9,,38771132,BLIND,11376932,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x900,1600x773,,,0,IUS-27 with attention check (18),4,E,Consent,eligible,Page 1,b76lbd,1,"You will find below a series of statements which describe how people may react to the uncertainties of life.
Please use the scale below to describe to what extent each item is characteristic of you. Please click a circle that describes you best.",response,22) I should be able to organize everything in advance.,Moderately characteristic of me,,"1) Uncertainty stops me from having a firm opinion.|2) Being uncertain means that a person is disorganized.|3) Uncertainty makes life intolerable.|4) It's unfair not having any guarantees in life.|5) My mind can't be relaxed if I don't know what will happen tomorrow.|6) Uncertainty makes me uneasy, anxious, or stressed.|7) Unforeseen events upset me greatly.|8) It frustrates me not having all the information I need.|9) Uncertainty keeps me from living a full life.|10) One should always look ahead so as to avoid surprises.|11) A small unforeseen event can spoil everything, even with the best of planning.|12) When it's time to act, uncertainty paralyses me.|13) Being uncertain means that I am not first rate.|14) When I am uncertain, I can't go forward.|15) When I am uncertain I can't function very well.|16) Unlike me, others always seem to know where they are going with their lives.|17) Uncertainty makes me vulnerable, unhappy, or sad.|18) Please select Not at all for this question.|19) I always want to know what the future has in store for me.|20) I can't stand being taken by surprise.|21) The smallest doubt can stop me from acting.|22) I should be able to organize everything in advance.|23) Being uncertain means that I lack confidence.|24) I think it's unfair that other people seem sure about their future.|25) Uncertainty keeps me from sleeping soundly.|26) I must get away from all uncertain situations.|27) The ambiguities in life stress me.|28) I can't stand being undecided about my future.",IUS (attention check on item 18),1,object-2,49,21,14
